,0,1,2,3,4,5,6,7,8,9
15,-0.35598058600546706,0.3075138831997947,-1.0962547899892767,0.29194803943404196,0.3438124788589086,0.6712890140907828,0.8084465609938338,-1.5686758115215813,-1.0192905054546728,0.8647184087941745
16,-0.15838175199192375,-0.9001901129541469,-1.0962547899892767,3.700363678906015,0.3438124788589086,-0.4525940050565685,-0.9138402303125849,0.6374803465797191,0.9810745755489325,0.32995569858955626
17,-0.15838175199192375,1.5152178793537365,0.9121966983695292,0.19726982722648717,-1.3884356850414428,-1.2118699760869691,0.8084465609938338,0.6374803465797191,-1.0192905054546728,1.3038123819392367
18,1.3496093496903805,-0.9001901129541469,-1.0962547899892767,0.38662625164159675,-1.7348853178215131,-1.2118699760869691,-0.9138402303125849,-1.5686758115215813,0.9810745755489325,-1.4665455060975923
19,-0.36638052463775883,0.3075138831997947,-1.0962547899892767,-0.5601558704339512,-0.6955364194813023,0.986862829996887,0.8084465609938338,0.6374803465797191,0.9810745755489325,1.2353109785589842
20,0.4552146273132897,1.5152178793537365,0.9121966983695292,-0.7495122948490608,-0.0026371539211616775,-1.2118699760869691,-0.9138402303125849,0.6374803465797191,-1.0192905054546728,-1.1219896476731488
21,1.5784079996007991,-0.9001901129541469,0.9121966983695292,-0.5601558704339512,1.0367117444190492,-1.2118699760869691,0.8084465609938338,0.6374803465797191,-1.0192905054546728,0.7510562139504146
22,0.35121524099037216,1.5152178793537365,0.9121966983695292,1.6174430103398092,1.0367117444190492,0.045281498068522476,-0.9138402303125849,0.6374803465797191,0.9810745755489325,-0.016571905596372023
23,-0.4079802791669258,1.5152178793537365,-1.0962547899892767,-0.18144302160373202,-0.34908678670123194,-1.2118699760869691,0.8084465609938338,0.6374803465797191,-1.0192905054546728,0.43903632620174937
24,-1.073576351633598,0.3075138831997947,-1.0962547899892767,0.007913402811377587,0.3438124788589086,-0.020381680246741085,2.5307333523002526,0.6374803465797191,0.9810745755489325,-0.253088535562676
25,1.1832103315737124,-0.9001901129541469,0.9121966983695292,-0.8441905070566156,-0.0026371539211616775,-1.2118699760869691,0.8084465609938338,-1.5686758115215813,0.9810745755489325,0.08317268514780626
26,0.28881560919662164,1.5152178793537365,-1.0962547899892767,-1.12822514367928,-0.0026371539211616775,0.17933388422538618,0.8084465609938338,0.6374803465797191,-1.0192905054546728,0.8523162128463992
27,-1.6767727923065197,0.3075138831997947,0.9121966983695292,-0.08676480939617721,-1.0419860522613726,0.8077602782664456,0.8084465609938338,0.6374803465797191,0.9810745755489325,-0.3065148589244932
28,-1.5727734059836023,0.3075138831997947,-1.0962547899892767,0.48130446384915154,0.3438124788589086,0.028033894720398533,0.8084465609938338,0.6374803465797191,-1.0192905054546728,0.1363084700998165
29,-1.8951715035846466,-0.9001901129541469,0.9121966983695292,-1.601616204717054,-1.0419860522613726,-1.2118699760869691,0.8084465609938338,0.6374803465797191,-1.0192905054546728,-1.2513925448194687
30,1.2352100247351712,-0.9001901129541469,0.9121966983695292,-0.9388687192641704,-1.0419860522613726,0.7648491522086998,0.8084465609938338,0.6374803465797191,-1.0192905054546728,-0.2682280641729113
31,0.3408153023580804,1.5152178793537365,-1.0962547899892767,-1.4122597803019443,1.0367117444190492,0.36249473314954456,-0.9138402303125849,0.6374803465797191,-1.0192905054546728,1.5182167347088484
32,1.370409226954964,-0.9001901129541469,-1.0962547899892767,-0.5601558704339512,-1.0419860522613726,0.2974215796230716,-0.9138402303125849,-1.5686758115215813,0.9810745755489325,0.026186443333569807
33,0.2992155478289134,-0.9001901129541469,-1.0962547899892767,-0.5601558704339512,-1.3884356850414428,-1.2118699760869691,0.8084465609938338,-1.5686758115215813,-1.0192905054546728,-0.5326783077151049
34,0.8400123567080846,1.5152178793537365,0.9121966983695292,2.9429379812455765,-0.6955364194813023,-1.2118699760869691,0.8084465609938338,0.6374803465797191,0.9810745755489325,0.7073018570789235
35,0.4656145659455814,-0.9001901129541469,-1.0962547899892767,-0.7495122948490608,-0.0026371539211616775,0.48264160547659857,-0.9138402303125849,-1.5686758115215813,-1.0192905054546728,-0.01415820188413223
36,0.569613952268499,-0.9001901129541469,0.9121966983695292,-0.4654776582263964,0.6902621116389789,0.6683483139320326,-0.9138402303125849,0.6374803465797191,-1.0192905054546728,-1.6953484019206457
37,0.860812233972668,-0.9001901129541469,0.9121966983695292,0.29194803943404196,1.3831613771991196,0.7063483700978069,-0.9138402303125849,0.6374803465797191,-1.0192905054546728,1.4501202140141762
38,1.8280065267758012,-0.9001901129541469,-1.0962547899892767,0.9546955248869256,-1.7348853178215131,-1.2118699760869691,-0.9138402303125849,-1.5686758115215813,-1.0192905054546728,1.3574932079391016
39,-0.10638205883046498,-0.9001901129541469,-1.0962547899892767,-0.8441905070566156,0.3438124788589086,0.5051708411178836,-0.9138402303125849,0.6374803465797191,0.9810745755489325,1.5120700368904045
40,-1.4375742037638093,1.5152178793537365,-1.0962547899892767,0.6706608882642612,-0.6955364194813023,-1.2118699760869691,0.8084465609938338,0.6374803465797191,0.9810745755489325,-0.7613727497250758
41,1.1832103315737124,-0.9001901129541469,-1.0962547899892767,-1.4122597803019443,-1.7348853178215131,-1.2118699760869691,0.8084465609938338,0.6374803465797191,-1.0192905054546728,-0.20149553208909626
42,0.4032149341518309,1.5152178793537365,-1.0962547899892767,-0.08676480939617721,0.3438124788589086,0.7211408378128775,-0.9138402303125849,0.6374803465797191,0.9810745755489325,-1.5275831735011722
43,-0.7823780699294289,1.5152178793537365,0.9121966983695292,-0.8441905070566156,-1.0419860522613726,-1.2118699760869691,0.8084465609938338,0.6374803465797191,0.9810745755489325,-0.31413555840700086
44,-1.1359759834273486,-0.9001901129541469,0.9121966983695292,-0.654834082641506,1.0367117444190492,-1.2118699760869691,0.8084465609938338,-1.5686758115215813,-1.0192905054546728,-1.0302377218055478
45,-0.7823780699294289,-0.9001901129541469,0.9121966983695292,0.6706608882642612,-1.3884356850414428,-1.2118699760869691,0.8084465609938338,0.6374803465797191,0.9810745755489325,-0.5952249730610912
46,-0.5327795427544268,0.3075138831997947,0.9121966983695292,-0.5601558704339512,-1.0419860522613726,-0.38209850135958634,0.8084465609938338,0.6374803465797191,-1.0192905054546728,-0.2652263536849507
47,1.412008981484131,1.5152178793537365,-1.0962547899892767,-0.4654776582263964,1.3831613771991196,-1.2118699760869691,0.8084465609938338,0.6374803465797191,-1.0192905054546728,0.2889691661873979
48,-0.06478230430129796,0.3075138831997947,-1.0962547899892767,0.10259161501893238,-0.34908678670123194,0.022327712917598767,0.8084465609938338,0.6374803465797191,0.9810745755489325,0.26758644011992183
49,-0.9383771494138052,1.5152178793537365,0.9121966983695292,0.765339100471816,-1.3884356850414428,-1.2118699760869691,-0.9138402303125849,-1.5686758115215813,-1.0192905054546728,0.4942403565540413
50,0.6008137681653742,-0.9001901129541469,0.9121966983695292,0.19726982722648717,-1.7348853178215131,-1.2118699760869691,-0.9138402303125849,0.6374803465797191,-1.0192905054546728,0.48588906644890095
51,0.42401481141641445,-0.9001901129541469,0.9121966983695292,-1.4122597803019443,0.3438124788589086,-1.2118699760869691,0.8084465609938338,0.6374803465797191,0.9810745755489325,-0.13069372977896135
52,0.35121524099037216,0.3075138831997947,0.9121966983695292,-0.654834082641506,-0.6955364194813023,0.42739155008510654,0.8084465609938338,0.6374803465797191,0.9810745755489325,0.46913329882549565
53,-1.1775757379565155,0.3075138831997947,-1.0962547899892767,0.19726982722648717,-0.6955364194813023,0.9972304312463742,-0.9138402303125849,0.6374803465797191,-1.0192905054546728,0.11099316719024085
54,-0.23118132241796602,0.3075138831997947,0.9121966983695292,-0.5601558704339512,1.0367117444190492,1.2182509379093047,-0.9138402303125849,0.6374803465797191,0.9810745755489325,-1.1812260462354882
55,0.8400123567080846,-0.9001901129541469,0.9121966983695292,-0.5601558704339512,-0.34908678670123194,-1.2118699760869691,0.8084465609938338,0.6374803465797191,0.9810745755489325,-0.4402217785602746
56,0.6216136454299578,-0.9001901129541469,0.9121966983695292,-0.08676480939617721,-0.6955364194813023,0.8739622095899903,-0.9138402303125849,0.6374803465797191,0.9810745755489325,0.9466795194242063
57,0.9544116816632938,1.5152178793537365,0.9121966983695292,-1.4122597803019443,1.0367117444190492,-1.2118699760869691,0.8084465609938338,0.6374803465797191,-1.0192905054546728,-1.6681204311254016
58,-0.6471788677096362,0.3075138831997947,0.9121966983695292,0.9546955248869256,0.3438124788589086,0.9064653239294986,2.5307333523002526,0.6374803465797191,-1.0192905054546728,-1.1098663824586998
59,0.35121524099037216,-0.9001901129541469,0.9121966983695292,-0.4654776582263964,1.3831613771991196,-1.2118699760869691,0.8084465609938338,0.6374803465797191,0.9810745755489325,-0.6080573460342392
60,-0.3871804019023423,-0.9001901129541469,0.9121966983695292,-0.2761212338112868,1.3831613771991196,0.8854351090361285,-0.9138402303125849,-1.5686758115215813,-1.0192905054546728,-0.29471660865148586
61,1.838406465408093,0.3075138831997947,-1.0962547899892767,0.765339100471816,1.0367117444190492,1.07222395553814,0.8084465609938338,0.6374803465797191,-1.0192905054546728,0.14938564377246188
62,0.6008137681653742,1.5152178793537365,0.9121966983695292,0.10259161501893238,1.0367117444190492,0.11409988744977631,-0.9138402303125849,0.6374803465797191,-1.0192905054546728,0.012731413804163382
63,-0.5951791745481774,-0.9001901129541469,-1.0962547899892767,-0.9388687192641704,-1.0419860522613726,1.2201922376610534,-0.9138402303125849,0.6374803465797191,-1.0192905054546728,-1.149514393838696
64,-0.11678199746275673,0.3075138831997947,-1.0962547899892767,0.19726982722648717,-0.0026371539211616775,0.3635915659120309,-0.9138402303125849,0.6374803465797191,-1.0192905054546728,1.7258335419689756
65,-0.5743792972835938,0.3075138831997947,-1.0962547899892767,-1.3175815680943896,0.6902621116389789,0.49032662244678493,0.8084465609938338,-1.5686758115215813,0.9810745755489325,1.3283148009974037
66,0.9440117430310021,-0.9001901129541469,-1.0962547899892767,2.3748687080002475,-1.0419860522613726,-0.1047962744132314,-0.9138402303125849,0.6374803465797191,0.9810745755489325,-0.7123505867184734
67,-0.5847792359158857,1.5152178793537365,-1.0962547899892767,-0.08676480939617721,0.6902621116389789,0.3352016942257262,-0.9138402303125849,0.6374803465797191,-1.0192905054546728,-0.39576021966801367
68,0.35121524099037216,1.5152178793537365,0.9121966983695292,-0.4654776582263964,1.3831613771991196,0.39541249403797,0.8084465609938338,0.6374803465797191,0.9810745755489325,1.5576615251259922
69,1.4432087973810062,0.3075138831997947,0.9121966983695292,0.38662625164159675,1.0367117444190492,0.699312635955567,0.8084465609938338,-1.5686758115215813,0.9810745755489325,0.8325881870484896
70,-0.3143808314763,-0.9001901129541469,0.9121966983695292,0.19726982722648717,-0.6955364194813023,-1.2118699760869691,0.8084465609938338,0.6374803465797191,0.9810745755489325,0.6402268119144955
71,-0.7303783767679701,0.3075138831997947,-1.0962547899892767,-0.2761212338112868,0.3438124788589086,1.1103315067452941,0.8084465609938338,0.6374803465797191,0.9810745755489325,1.2059562042343506
72,-0.8863774562523464,0.3075138831997947,-1.0962547899892767,-0.654834082641506,-0.34908678670123194,0.23081554361202306,0.8084465609938338,-1.5686758115215813,0.9810745755489325,0.31852629523037007
73,-2.0615705217013147,-0.9001901129541469,-1.0962547899892767,-0.5601558704339512,0.3438124788589086,0.8916877106555103,0.8084465609938338,0.6374803465797191,-1.0192905054546728,0.8882300173778725
74,-0.9175772721492217,-0.9001901129541469,0.9121966983695292,-0.9388687192641704,1.3831613771991196,-1.2118699760869691,-0.9138402303125849,0.6374803465797191,0.9810745755489325,-1.2906387919941331
75,-1.4687740196606847,1.5152178793537365,0.9121966983695292,0.19726982722648717,0.6902621116389789,0.81158921011184,-0.9138402303125849,-1.5686758115215813,0.9810745755489325,0.24983587729728562
76,0.736012970385167,0.3075138831997947,0.9121966983695292,0.10259161501893238,0.3438124788589086,0.3897882512488816,-0.9138402303125849,0.6374803465797191,-1.0192905054546728,0.6619768256556688
77,-0.7303783767679701,0.3075138831997947,0.9121966983695292,3.511007254490905,-1.0419860522613726,0.8699055096480024,0.8084465609938338,0.6374803465797191,0.9810745755489325,-0.8434244695312128
78,-0.47037991096067633,0.3075138831997947,0.9121966983695292,3.4163290422833503,-1.0419860522613726,-0.23244112553297505,-0.9138402303125849,-1.5686758115215813,0.9810745755489325,1.4951417133599223
79,0.36161517962266393,1.5152178793537365,0.9121966983695292,0.38662625164159675,1.3831613771991196,-1.2118699760869691,0.8084465609938338,0.6374803465797191,-1.0192905054546728,0.1291810102432597
80,-1.2087755538533909,-0.9001901129541469,-1.0962547899892767,0.9546955248869256,0.6902621116389789,-1.2118699760869691,-0.9138402303125849,0.6374803465797191,-1.0192905054546728,-1.5035998081554567
81,0.5800138909007907,1.5152178793537365,-1.0962547899892767,-0.9388687192641704,-1.3884356850414428,2.1342160257792333,-0.9138402303125849,0.6374803465797191,0.9810745755489325,0.5702105201291449
82,-1.239975369750266,1.5152178793537365,-1.0962547899892767,0.5759826760567064,-1.3884356850414428,0.8085827031818443,0.8084465609938338,0.6374803465797191,0.9810745755489325,1.1154908247181057
83,-0.2623811383148413,-0.9001901129541469,0.9121966983695292,-1.601616204717054,1.3831613771991196,-1.2118699760869691,0.8084465609938338,0.6374803465797191,-1.0192905054546728,0.9826333444522003
84,-0.7095784995033867,0.3075138831997947,-1.0962547899892767,0.10259161501893238,-0.6955364194813023,0.5475096718810337,-0.9138402303125849,0.6374803465797191,0.9810745755489325,1.5835426589517447
85,-0.09598212019817322,1.5152178793537365,0.9121966983695292,-0.654834082641506,0.6902621116389789,-1.2118699760869691,0.8084465609938338,0.6374803465797191,0.9810745755489325,-1.3182096223677953
86,0.3824150568872474,-0.9001901129541469,-1.0962547899892767,-0.37079944601884157,-0.6955364194813023,0.3787919717187555,-0.9138402303125849,0.6374803465797191,0.9810745755489325,-1.7089583159690545
87,0.049617020653911326,0.3075138831997947,-1.0962547899892767,0.48130446384915154,0.3438124788589086,1.1280840013650388,-0.9138402303125849,0.6374803465797191,-1.0192905054546728,-0.6150576411962236
88,-0.29358095421171654,-0.9001901129541469,-1.0962547899892767,-0.654834082641506,0.3438124788589086,1.4889130699667583,0.8084465609938338,0.6374803465797191,-1.0192905054546728,0.012180309044715017
89,0.6632133999591248,0.3075138831997947,0.9121966983695292,-1.2229033558868347,-0.6955364194813023,0.6975722704713596,0.8084465609938338,0.6374803465797191,-1.0192905054546728,-0.6041528355143748
90,-0.4183802177992176,1.5152178793537365,-1.0962547899892767,1.0493737370944805,-0.0026371539211616775,0.8734141925216792,2.5307333523002526,0.6374803465797191,-1.0192905054546728,1.4622774360135518
91,0.9960114361924609,-0.9001901129541469,-1.0962547899892767,-0.4654776582263964,-0.34908678670123194,-1.2118699760869691,-0.9138402303125849,-1.5686758115215813,0.9810745755489325,-0.6096333913019859
92,0.6424135226945412,0.3075138831997947,-1.0962547899892767,0.9546955248869256,-0.0026371539211616775,1.2602990688577287,0.8084465609938338,-1.5686758115215813,-1.0192905054546728,1.6615051849077527
93,2.077605053950803,-0.9001901129541469,0.9121966983695292,0.10259161501893238,0.3438124788589086,0.3428946974545589,-0.9138402303125849,-1.5686758115215813,0.9810745755489325,-0.19992312504830612
94,-1.9263713194815217,1.5152178793537365,-1.0962547899892767,-0.5601558704339512,0.3438124788589086,-1.2118699760869691,0.8084465609938338,0.6374803465797191,0.9810745755489325,-0.0840935864319279
95,0.44481468868099794,-0.9001901129541469,0.9121966983695292,-1.6962944169246088,-1.3884356850414428,-1.2118699760869691,0.8084465609938338,0.6374803465797191,0.9810745755489325,-1.6781040723916618
96,-1.583173344615894,-0.9001901129541469,-1.0962547899892767,-0.7495122948490608,1.7296110099791897,-1.2118699760869691,0.8084465609938338,0.6374803465797191,-1.0192905054546728,-1.4979503346877252
97,-0.5639793586513021,1.5152178793537365,0.9121966983695292,-0.8441905070566156,0.3438124788589086,0.7263291906050496,4.253020143606671,0.6374803465797191,-1.0192905054546728,-1.012347866865151
98,0.7880126635466258,-0.9001901129541469,-1.0962547899892767,0.29194803943404196,-1.0419860522613726,0.5366700827455487,-0.9138402303125849,-1.5686758115215813,0.9810745755489325,1.2960083851176856
99,0.694413215856,-0.9001901129541469,-1.0962547899892767,-0.2761212338112868,-1.0419860522613726,0.37696040316080714,0.8084465609938338,0.6374803465797191,-1.0192905054546728,-0.1053384063728647
100,-0.8967773948846383,-0.9001901129541469,0.9121966983695292,0.29194803943404196,0.6902621116389789,0.3825777777674598,-0.9138402303125849,0.6374803465797191,0.9810745755489325,-1.1024433599741583
101,0.10161671381537009,-0.9001901129541469,-1.0962547899892767,-1.7909726291321635,0.3438124788589086,1.4664905307409881,-0.9138402303125849,0.6374803465797191,-1.0192905054546728,-0.7350084247097282
102,-0.10638205883046498,0.3075138831997947,-1.0962547899892767,0.38662625164159675,1.3831613771991196,0.30156580895982305,-0.9138402303125849,0.6374803465797191,-1.0192905054546728,1.449252410260615
103,1.1416105770445455,1.5152178793537365,-1.0962547899892767,0.19726982722648717,0.3438124788589086,-1.2118699760869691,0.8084465609938338,-1.5686758115215813,-1.0192905054546728,0.019686837500351762
104,0.03921708202161957,-0.9001901129541469,0.9121966983695292,-0.654834082641506,1.3831613771991196,0.7280824938282637,-0.9138402303125849,0.6374803465797191,-1.0192905054546728,1.5542788403010221
105,-0.5431794813867186,0.3075138831997947,0.9121966983695292,-0.654834082641506,1.3831613771991196,0.7677414556400531,0.8084465609938338,0.6374803465797191,-1.0192905054546728,1.7071864160749328
106,-0.8759775176200547,0.3075138831997947,-1.0962547899892767,0.10259161501893238,-1.0419860522613726,0.33748592392374827,0.8084465609938338,0.6374803465797191,-1.0192905054546728,0.9378155858160142
107,-0.5431794813867186,-0.9001901129541469,0.9121966983695292,1.9961558591700284,-0.34908678670123194,-1.2118699760869691,-0.9138402303125849,0.6374803465797191,-1.0192905054546728,1.6869634181620459
108,-2.311169048876317,-0.9001901129541469,-1.0962547899892767,2.1855122835851377,-1.3884356850414428,0.5089440288779266,-0.9138402303125849,-1.5686758115215813,0.9810745755489325,-0.7271798265439957
109,0.7256130317528753,0.3075138831997947,-1.0962547899892767,-0.18144302160373202,1.0367117444190492,1.2843595897318603,-0.9138402303125849,0.6374803465797191,-1.0192905054546728,-0.941943497537781
110,0.21601603877057937,-0.9001901129541469,0.9121966983695292,-0.8441905070566156,-1.0419860522613726,-1.2118699760869691,-0.9138402303125849,-1.5686758115215813,0.9810745755489325,0.02950364007332419
111,-0.27278107694713305,1.5152178793537365,0.9121966983695292,-0.5601558704339512,0.3438124788589086,-0.15416716563964447,-0.9138402303125849,-1.5686758115215813,0.9810745755489325,1.2207830185752353
112,0.4552146273132897,-0.9001901129541469,0.9121966983695292,-0.4654776582263964,-0.0026371539211616775,0.8310154648186816,-0.9138402303125849,0.6374803465797191,-1.0192905054546728,0.023958635693913453
113,0.20561610013828763,-0.9001901129541469,0.9121966983695292,-0.5601558704339512,-1.0419860522613726,1.043523737840839,0.8084465609938338,0.6374803465797191,-1.0192905054546728,-0.4174854588161024
114,0.3096154864612052,-0.9001901129541469,-1.0962547899892767,-1.3175815680943896,-0.34908678670123194,0.7657912112786203,-0.9138402303125849,0.6374803465797191,0.9810745755489325,-0.1765847653672954
115,1.4848085519101732,1.5152178793537365,0.9121966983695292,0.19726982722648717,1.3831613771991196,-1.2118699760869691,0.8084465609938338,0.6374803465797191,-1.0192905054546728,0.8974092639889553
116,0.5592140136362073,1.5152178793537365,0.9121966983695292,0.8600173126793708,1.0367117444190492,1.4714745950369874,-0.9138402303125849,0.6374803465797191,0.9810745755489325,1.26720402255689
117,-2.300769110244025,-0.9001901129541469,-1.0962547899892767,0.007913402811377587,0.3438124788589086,-0.44480852095261136,-0.9138402303125849,0.6374803465797191,-1.0192905054546728,-0.4415058994269931
118,-1.3855745106023507,-0.9001901129541469,0.9121966983695292,1.6174430103398092,1.3831613771991196,1.058580550717103,-0.9138402303125849,-1.5686758115215813,-1.0192905054546728,-1.05451162556107
119,0.9336118043987104,-0.9001901129541469,0.9121966983695292,-0.2761212338112868,0.6902621116389789,-1.2118699760869691,-0.9138402303125849,0.6374803465797191,0.9810745755489325,-1.5103405764612154
120,-0.07518224293358972,0.3075138831997947,-1.0962547899892767,0.5759826760567064,-1.0419860522613726,1.1974713318122565,-0.9138402303125849,-1.5686758115215813,0.9810745755489325,-1.6984445330605709
121,0.569613952268499,0.3075138831997947,-1.0962547899892767,1.4280865859246996,-0.6955364194813023,0.7988990451228284,2.5307333523002526,0.6374803465797191,-1.0192905054546728,-0.07521423367139664
122,0.028817143389327816,1.5152178793537365,-1.0962547899892767,-0.8441905070566156,-1.0419860522613726,0.19759749939849544,0.8084465609938338,0.6374803465797191,0.9810745755489325,-0.06404383742172824
123,-1.4167743264992259,1.5152178793537365,0.9121966983695292,-0.8441905070566156,0.6902621116389789,-1.2118699760869691,-0.9138402303125849,-1.5686758115215813,0.9810745755489325,0.42715110497959313
124,0.611213706797666,-0.9001901129541469,0.9121966983695292,0.007913402811377587,1.0367117444190492,-1.2118699760869691,0.8084465609938338,0.6374803465797191,-1.0192905054546728,-0.7647346446817236
125,-0.5951791745481774,0.3075138831997947,-1.0962547899892767,0.19726982722648717,-0.34908678670123194,0.7000898586470276,0.8084465609938338,0.6374803465797191,0.9810745755489325,0.1633458671021044
126,-1.7599723013648538,-0.9001901129541469,-1.0962547899892767,-1.0335469314717252,1.7296110099791897,-1.2118699760869691,0.8084465609938338,0.6374803465797191,-1.0192905054546728,0.7772129867803428
127,1.4328088587487144,0.3075138831997947,-1.0962547899892767,0.9546955248869256,-0.34908678670123194,0.9836482011665679,-0.9138402303125849,0.6374803465797191,-1.0192905054546728,1.4522310786445187
128,-0.5015797268575516,1.5152178793537365,-1.0962547899892767,0.29194803943404196,-1.3884356850414428,1.0069070613977815,-0.9138402303125849,0.6374803465797191,0.9810745755489325,0.6780936513259632
129,1.1000108225153784,-0.9001901129541469,0.9121966983695292,-0.18144302160373202,-0.6955364194813023,0.9064627683267318,-0.9138402303125849,0.6374803465797191,0.9810745755489325,-0.7169195067801437
130,-0.012782611139839195,0.3075138831997947,0.9121966983695292,3.700363678906015,-0.34908678670123194,-0.12021454535582798,0.8084465609938338,0.6374803465797191,0.9810745755489325,0.731315714231512
131,1.0896108838830867,-0.9001901129541469,0.9121966983695292,-0.2761212338112868,1.0367117444190492,-1.2118699760869691,0.8084465609938338,0.6374803465797191,-1.0192905054546728,1.3245740106905786
132,0.4032149341518309,1.5152178793537365,-1.0962547899892767,-0.7495122948490608,-0.34908678670123194,-1.2118699760869691,0.8084465609938338,0.6374803465797191,0.9810745755489325,0.62811602062104
133,-1.3543746947054753,-0.9001901129541469,0.9121966983695292,-0.08676480939617721,-0.0026371539211616775,-1.2118699760869691,0.8084465609938338,0.6374803465797191,-1.0192905054546728,1.0885377999314267
134,-0.02318254977213095,-0.9001901129541469,-1.0962547899892767,-0.08676480939617721,-1.0419860522613726,-1.2118699760869691,0.8084465609938338,-1.5686758115215813,0.9810745755489325,-1.573159069335518
135,-0.8239778244585959,-0.9001901129541469,-1.0962547899892767,-0.37079944601884157,1.0367117444190492,-1.2118699760869691,0.8084465609938338,-1.5686758115215813,-1.0192905054546728,-0.2734866881161799
136,2.077605053950803,-0.9001901129541469,-1.0962547899892767,-0.37079944601884157,0.3438124788589086,0.09284461978775312,-0.9138402303125849,0.6374803465797191,-1.0192905054546728,-1.7243618759069852
137,0.528014197739332,1.5152178793537365,-1.0962547899892767,0.007913402811377587,1.3831613771991196,-1.2118699760869691,0.8084465609938338,0.6374803465797191,0.9810745755489325,0.16786056025723378
138,1.3600092883226722,0.3075138831997947,0.9121966983695292,-0.37079944601884157,0.6902621116389789,0.26600555481050103,0.8084465609938338,0.6374803465797191,0.9810745755489325,1.2730787195981148
139,-0.4079802791669258,0.3075138831997947,-1.0962547899892767,0.10259161501893238,0.6902621116389789,0.840389415767393,0.8084465609938338,0.6374803465797191,-1.0192905054546728,-1.5634921270633702
140,-0.17918162925650724,-0.9001901129541469,-1.0962547899892767,-0.4654776582263964,-0.6955364194813023,0.7532995846795562,0.8084465609938338,0.6374803465797191,0.9810745755489325,-1.0748337218462942
141,-0.24158126105025776,0.3075138831997947,0.9121966983695292,-1.0335469314717252,-0.0026371539211616775,-0.07626824045234538,-0.9138402303125849,0.6374803465797191,0.9810745755489325,0.5223383833385811
142,-0.23118132241796602,-0.9001901129541469,-1.0962547899892767,1.1440519493020351,-0.6955364194813023,0.7684236418536221,0.8084465609938338,0.6374803465797191,0.9810745755489325,-1.0361799859188208
143,-0.05438236566900621,-0.9001901129541469,-1.0962547899892767,-0.08676480939617721,-0.0026371539211616775,0.4082272446618644,0.8084465609938338,-1.5686758115215813,0.9810745755489325,-1.662402524341109
